102073601;MESNA 100mg/ml, solución, I.V.;3.73;8,225;0;160;31,276.05;8,385;8,060;0;160;30,660.60;8,220;9,131;0;120;34,506.23;9,251;21,660;11,080;0;122,120.20;32,740;4,000;0;0;14,920.00;4,000
102073701;MIDAZOLAM 5mg/ml, solución, I.V.;0.69;112,467;9,792;13,500;93,673.71;135,759;5,377;9,860;0;10,513.53;15,237;82;6,495;0;4,538.13;6,577;0;0;0;0;0;17,574;21,760;10,000;34,040.46;49,334
102074001;LEUCOVORINA CÁLCICA (ACIDO FOLÍNICO) 50mg, polvo liofilizado o solución, I.M., I.V.;4.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387;0;1,818.90;387;0;0;0;0;0
102074201;FACTOR VIII ANTIHEMOFÍLICO HUMANO DE ORIGEN PLASMÁTICO CON O SIN FACTOR DE VON WILLEBRAND, con doble inactivación viral o inactivación viral y eliminación viral 250-1,000UI, solución o polvo, vial,  I.V.       (vial x 500ui);60.25;2,022;916;1,500;267,389.50;4,438;0;467;50;31,149.25;517;0;516;0;31,089.00;516;2,401;389;190;179,545.00;2,980;4,955;148;0;307,455.75;5,103
102074301;GLICERIL TRINITRATO (NITROGLICERINA) 5mg/ml, solución, I.V.;7.45;3,853;636;440;36,721.05;4,929;2,204;452;420;22,916.20;3,076;4,244;402;280;36,698.70;4,926;200;0;0;1,490.00;200;954;316;320;11,845.50;1,590
102074401;COMPLEJO PROTROMBÍNICO, con un mínimo de 200UI de FACTOR IX, solución o polvo liofilizado, I.V.  ;144.5;166;0;0;23,987.00;166;0;0;0;0;0;0;0;0;0;0;28,855;261;2,940;4,632,092.00;32,056;0;0;0;0;0
102075001;CARBAPENEM: IMIPENEM 500mg con CILASTATINA 500mg, polvo liofilizado, I.V.;2.4;26,101;348;7,328;81,064.80;33,777;29,368;348;3,320;79,286.40;33,036;42,290;348;2,320;107,899.20;44,958;2,859;0;0;6,861.60;2,859;18,530;174;1,960;49,593.60;20,664
102075301;GANCICLOVIR 500mg, polvo liofilizado, I.V.;57;2,560;0;0;145,920.00;2,560;4,392;0;0;250,344.00;4,392;3,912;0;0;222,984.00;3,912;1,536;12;0;88,236.00;1,548;1,726;0;0;98,382.00;1,726
102075401;SURFACTANTE PULMONAR: COLFOSCERILO PALMITATO o FOSFOLÍPIDO 100-240mg, suspensión, Vía Endotraqueal.;147.72;2,373;18;15;355,414.32;2,406;2,048;16;0;304,894.08;2,064;2,048;16;0;304,894.08;2,064;15;230;0;36,191.40;245;395;0;0;58,349.40;395
102075501;NIMODIPINA 10mg/50ml, solución, I.V.;6;2,460;405;1,086;23,706.00;3,951;0;320;116;2,616.00;436;5;320;0;1,950.00;325;0;0;0;0;0;0;140;0;840;140
102075601;OCTREOTIDE 0.1mg, solución, I.V., S.C.;2.88;8,860;480;390;28,022.40;9,730;0;0;190;547.2;190;0;0;0;0;0;0;0;0;0;0;9,460;0;280;28,051.20;9,740
102075701;SODIO CLORURO, 0.9%,  solución, envase plástico (bolsa o frasco), 3,000ml, I.V.;4.81;3,332;2,176;440;28,621.78;5,948;0;0;0;0;0;0;0;0;0;0;3,497;280;345;19,835.06;4,122;0;0;0;0;0
102075901;FLUMAZENIL 0.1mg/ml, solución, I.V.;3.65;6,800;370;210;26,937.00;7,380;4,162;180;310;16,979.80;4,652;6,951;240;0;26,247.15;7,191;1,008;0;0;3,679.20;1,008;1,162;100;0;4,606.30;1,262
102076101;CARBOPLATINO 150mg,  polvo liofilizado o solución, I.V.;35;2,087;0;0;73,045.00;2,087;1,384;0;150;53,690.00;1,534;1,364;0;90;50,890.00;1,454;1,212;0;0;42,420.00;1,212;615;0;0;21,525.00;615
102076401;INMUNOGLOBULINA 2.5-3g, polvo liofilizado o solución,  I.V.   ;183.5;1,980;0;0;363,330.00;1,980;1,596;0;0;292,866.00;1,596;1,616;0;0;296,536.00;1,616;137,878;33,780;54,890;41,571,558.00;226,548;808;0;0;148,268.00;808
102077101;CIPROFLOXACINA LACTATO 200mg, solución, I.V.;0.37;95,488;15,720;67,790;66,229.26;178,998;13,044;11,460;14,840;14,557.28;39,344;124,564;50,560;8,180;67,822.48;183,304;16,660;1,080;1,480;7,111.40;19,220;138,223;14,360;45,780;73,394.31;198,363
102077201;FLUCONAZOL 2mg/ml, solución, I.V.;0.94;0;255;0;239.7;255;0;0;0;0;0;5,920;1,880;40;7,369.60;7,840;1,464;28,880;0;28,523.36;30,344;9,330;765;5,525;14,682.80;15,620
102077301;HEPARINA DE BAJO PESO MOLECULAR, CON ACTIVIDAD ANTI-Xa  2,500-4,000UI, solución, jeringa prellenada, S.C.           (jeringa x 40 ui);3.47;359,960;28,734;14,338;1,398,521.04;403,032;148,356;16,180;4,320;585,930.32;168,856;41,062;33,540;2,880;268,862.54;77,482;158,350;22,830;11,570;668,842.50;192,750;28;1,440;0;5,093.96;1,468
102077501;CEFEPIME 1g, polvo liofilizado, I.V.;0.84;175,210;8,720;12,020;164,598.00;195,950;101,680;4,140;500;89,308.80;106,320;229,880;24,020;2,600;215,460.00;256,500;13,170;1,039;0;11,935.56;14,209;97,100;9,520;5,460;94,147.20;112,080
102077801;FACTOR ESTIMULANTE DE COLONIAS DE GRANULOCITOS (G-CSF): FILGRASTIM 300mcg, solución, S.C., I.V. ;14;10,136;1,392;0;161,392.00;11,528;4,036;1,392;0;75,992.00;5,428;3,798;1,392;0;72,660.00;5,190;141,646;22,780;18,310;2,558,304.00;182,736;2,000;684;0;37,576.00;2,684
102077901;MEROPENEM 1g, polvo liofilizado, I.V.;3.11;157,860;26,035;24,250;647,330.95;208,145;117,608;19,600;13,700;469,323.88;150,908;86,988;18,410;13,370;369,368.48;118,768;235,820;13,330;18,070;831,054.20;267,220;84,962;12,050;7,460;324,907.92;104,472
102078001;PIPERACILINA 4g con TAZOBACTAM 500mg, polvo liofilizado, I.V.;1.78;125,540;30,000;33,840;337,096.40;189,380;152,140;15,750;7,320;311,873.80;175,210;354,770;21,890;19,970;706,001.40;396,630;820;0;0;1,459.60;820;113,780;3,770;5,960;219,847.80;123,510
102078101;AMINOÁCIDOS CRISTALINOS al 10%, con CISTEÍNA, HISTIDINA, TAURINA y TIROSINA, solución, 250-500ml, I.V.;10;3,460;0;0;34,600.00;3,460;2,360;0;0;23,600.00;2,360;1,790;0;0;17,900.00;1,790;0;0;0;0;0;2,140;0;0;21,400.00;2,140
102078201;DEXTROSA HIPERTÓNICA 50% a 70%, solución, 500ml a 2,000ml, I.V.;7.97;40;200;0;1,912.80;240;0;40;0;318.8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102078301;OLIGOELEMENTOS o ELEMENTOS TRAZAS PARA ADULTOS CON ZINC, COBRE, MANGANESO Y CROMO, solución, I.V.;12.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,502;0;0;18,174.20;1,502;0;0;0;0;0
102078401;POTASIO FOSFATO 3mmol/ml, solución, I.V.;13.58;3,576;400;0;53,994.08;3,976;3,336;400;0;50,734.88;3,736;2,916;0;0;39,599.28;2,916;5,964;23,145;14,403;590,892.96;43,512;0;0;0;0;0
102078501;AGUA ESTÉRIL, frasco o bolsa, 1,000-4,000ml, Vía Parenteral.;1.13;4,874;45,054;58,108;122,296.75;108,036;11,424;35,864;37,748;96,260.75;85,036;8,808;31,100;32,192;81,617.20;72,100;900;0;9,400;11,659.60;10,300;1,140;14,506;8,962;27,856.26;24,608
102078701;OMEPRAZOL, 40MG, POLVO LIOFILIZADO, I.V.;0.43;43,492;11,650;45,096;43,102.34;100,238;13,040;1,210;37,366;22,194.88;51,616;1,270;0;31,786;14,214.08;33,056;4,115;0;1,060;2,225.25;5,175;87,787;15,599;31,390;57,953.68;134,776
102079001;HIERRO NO DEXTRÁN, 10-20MG/ML, SOLUCIÓN, I.V.;1.97;59,973;27,695;4,785;182,132.41;92,453;38,388;4,620;1,470;87,621.66;44,478;26,820;2,070;2,940;62,705.10;31,830;0;0;0;0;0;103;0;0;202.91;103
102079101;TIROFIBAN CLORHIDRATO 0.25mg/ml, solución, I.V.;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37,624;0;9,320;469,440.00;46,944;30;0;0;300;30
102079201;DEXTROSA EN AGUA, AL 5% EN SOLUCIÓN SALINA AL 0.33%, SOLUCIÓN, ENVASE PLÁSTICO (BOLSA O FRASCO), CON EQUIPO ADAPTABLE DESECHABLE PARA INFUSIÓN INTRAVENOSA, 500ML.;0.41;69,266;30,585;28,740;52,722.31;128,591;43,816;23,444;20,520;35,989.80;87,780;35,583;23,204;19,280;32,007.47;78,067;36;794;516;551.86;1,346;0;0;0;0;0
102079301;AMIODARONA 50mg/ml, solución,  I.V. ;2.34;97;152;0;582.66;249;0;0;0;0;0;4,956;946;792;15,663.96;6,694;0;0;0;0;0;0;128;0;299.52;128
102079401;ADENOSINA, 3MG/ML, SOLUCIÓN, . I.V.;5.18;1,596;105;415;10,960.88;2,116;132;0;18;777;150;0;0;0;0;0;1,979;0;4,036;31,157.70;6,015;918;0;710;8,433.04;1,628
102079501;LEVOFLOXACINA, 500MG, SOLUCIÓN, I.V.;0.98;7,131;2,496;3,673;13,034.00;13,300;0;0;0;0;0;27,772;392;5,457;32,948.58;33,621;2,193;0;60;2,207.94;2,253;25,224;0;588;25,295.76;25,812
102079601;METOTREXATE, 1G, SOLUCIÓN , I.M., I.T., I.V.;60.67;1,722;0;60;108,113.94;1,782;596;0;60;39,799.52;656;1,670;0;20;102,532.30;1,690;0;0;0;0;0;1,342;0;40;83,845.94;1,382
102079701;CITARABINA 500mg-1000mg,  polvo estéril para solución inyectable,  I.V. Infusión I.V., S.C., Intratecal.;17.29;3,517;0;580;70,837.13;4,097;4,632;0;200;83,545.28;4,832;2,084;0;740;48,826.96;2,824;1,294;0;0;22,373.26;1,294;0;0;0;0;0
102079801;GEMCITABINA CLORHIDRATO 1g, polvo liofilizado,  I.V.;22.56;2,272;0;0;51,256.32;2,272;1,632;0;80;38,622.72;1,712;1,622;0;0;36,592.32;1,622;2,691;4,016;240;156,724.32;6,947;616;0;0;13,896.96;616
102080001;ROCURONIO BROMURO 10mg/ml, solución, I.V. ;2.88;7,728;3,004;2,356;37,693.44;13,088;40,728;4,418;0;130,020.48;45,146;18,888;6,508;320;74,062.08;25,716;29,985;360;1,450;91,569.60;31,795;27;856;0;2,543.04;883
102080201;DEXTROSA EN AGUA, AL 5% EN SOLUCIÓN SALINA AL 0.45%, SOLUCIÓN, ENVASE PLÁSTICO (BOLSA O FRASCO), CON EQUIPO ADAPTABLE DESECHABLE PARA INFUSIÓN INTRAVENOSA, 500ML.;0.88;24,581;480;4,690;26,180.88;29,751;11,480;480;2,640;12,848.00;14,600;8,650;480;2,500;10,234.40;11,630;0;0;0;0;0;18,390;200;400;16,711.20;18,990
102080301;BASILIXIMAB, 20MG, POLVO LIOFILIZADO,  I.V.;1,398.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;56;1,532;2,241,795.50;1,603;0;0;0;0;0
102080401;LEUPRORELINA (LEUPROLIDE) ACETATO, 11.25MG, POLVO LIOFILIZADO, S.C., I.M.;226.83;4,817;378;790;1,357,577.55;5,985;1,761;452;2,716;1,118,045.07;4,929;117;202;2,676;679,355.85;2,995;2,319;0;600;662,116.77;2,919;5;0;688;157,193.19;693
102080801;RITUXIMAB 100mg, solución, I.V.;60.72;3,618;0;700;262,188.96;4,318;2,972;0;380;203,533.44;3,352;3,812;0;60;235,107.84;3,872;0;0;0;0;0;1,200;0;400;97,152.00;1,600
102080901;EPOETINA  (ERITROPOYETINA)  20,000-50,000UI, solución o polvo, S.C., I.V.;95;1,890;0;720;247,950.00;2,610;1,280;2,352;180;362,140.00;3,812;320;1,764;0;197,980.00;2,084;0;391;0;37,145.00;391;3,484;0;0;330,980.00;3,484
102081101;ZOLEDRÓNICO ÁCIDO 4mg, solución, I.V. ;18.5;1,488;835;214;46,934.50;2,537;238;628;66;17,242.00;932;52;588;0;11,840.00;640;1,380;300;90;32,745.00;1,770;0;184;0;3,404.00;184
102081301;INTERFERON BETA 1B, 250 MCG (8 MILLONES UI)/ML, POLVO LIOFILIZADO, SC.;90;2,370;405;30;252,450.00;2,805;1,680;510;135;209,250.00;2,325;2,040;450;30;226,800.00;2,520;2,904;60;1,176;372,600.00;4,140;540;165;180;79,650.00;885
102081401;Interferon beta 1a, 44mcg (12 millones UI), solución, sin albúmina, S.C.;115.17;6,748;460;1,152;962,821.20;8,360;4,064;168;2,256;747,222.96;6,488;4,016;60;2,184;720,964.20;6,260;1,280;60;24;157,091.88;1,364;1,712;24;648;274,565.28;2,384
102081501;Interferon beta 1a, 30mcg (6 millones UI), polvo liofilizado, I.M.;286;1,996;240;48;653,224.00;2,284;1,256;180;4;411,840.00;1,440;1,852;120;0;563,992.00;1,972;758;0;150;259,688.00;908;636;40;16;197,912.00;692
102081601;IRINOTECAN CLORHIDRATO 20mg/ml, solución, I.V.;18;1,264;0;0;22,752.00;1,264;1,264;0;0;22,752.00;1,264;1,264;0;0;22,752.00;1,264;4,230;336;756;95,796.00;5,322;492;0;100;10,656.00;592
102081701;RITUXIMAB 500mg, solución, I.V.;181.22;9,168;768;858;1,956,088.68;10,794;9,744;478;740;1,986,533.64;10,962;7,840;337;320;1,539,826.34;8,497;17,151;60;3,350;3,726,064.42;20,561;2,148;176;504;512,490.16;2,828
102081801;MEGLUMINA ANTIMONIATO 1.5g/5ml, sal activa en solución 81mg/ml,  I.M., I.V.;0.74;7,935;210;7,880;11,858.50;16,025;5,916;0;5,500;8,447.84;11,416;5,676;0;5,250;8,085.24;10,926;6,451;6,469;1,410;10,604.20;14,330;15,757;120;1,600;12,932.98;17,477
102082101;INSULINA ANÁLOGA DE ACCIÓN PROLONGADA GLARGINA, 100UI/ml, solución, S.C. ;42.9;23,093;25,163;18,580;2,867,264.40;66,836;17,010;16,340;4,880;1,640,067.00;38,230;14,840;10,986;730;1,139,252.40;26,556;4,817;360;420;240,111.30;5,597;14,786;1,626;8,138;1,053,195.00;24,550
102082201;TOCILIZUMAB 20mg/ml, solución concentrada, I.V.;260;18,549;300;968;5,152,420.00;19,817;14,316;70;121;3,771,820.00;14,507;10,206;280;210;2,780,960.00;10,696;1,220;3,440;6,180;2,818,400.00;10,840;9,174;140;50;2,434,640.00;9,364
102082301;Tigeciclina clorhidrato, 50mg, polvo liofilizado, I.V.;11.62;2,430;2,060;1,490;69,487.60;5,980;7,840;1,820;2,560;141,996.40;12,220;4,540;4,960;7,290;195,099.80;16,790;9,009;1,686;720;132,642.30;11,415;0;840;4,120;57,635.20;4,960
102082401;Ertapenem, 1g, polvo liofilizado para solución inyectable, I.M., I.V.;49.66;13,957;1,332;1,708;844,071.02;16,997;0;941;600;76,526.06;1,541;19,752;1,780;630;1,100,564.92;22,162;8,400;560;400;464,817.60;9,360;0;922;720;81,541.72;1,642
102090601;Trimetoprin 16mg con Sulfametoxazol 80mg/ml, solución, I.V.;14.48;9,010;510;600;146,537.60;10,120;800;1,120;200;30,697.60;2,120;14,200;1,120;0;221,833.60;15,320;203;0;90;4,242.64;293;5,800;380;0;89,486.40;6,180
102090701;Octreotide, 20mg, acción prolongada, polvo liofilizado, I.M.;490.2;340;100;431;426,964.20;871;0;0;88;43,137.60;88;894;132;240;620,593.20;1,266;15,235;2,406;1,135;9,203,995.20;18,776;54;0;0;26,470.80;54
102090801;Labetalol Hidrocloruro 5mg/ml, solucion, I.V. ;17.68;32,465;6,842;3,625;759,037.76;42,932;25,530;3,489;2,020;548,769.52;31,039;23,400;3,308;1,340;495,888.64;28,048;240;0;0;4,243.20;240;17,548;5,409;1,400;430,631.76;24,357
102091201;Busulfano, 6mg/ml, solución, I.V.;319;560;0;0;178,640.00;560;320;0;0;102,080.00;320;320;0;0;102,080.00;320;12,207;90;160;3,973,783.00;12,457;0;0;0;0;0
102091301;CASPOFUNGINA 50mg, polvo liofilizado, I.V.;39.5;5,594;2,140;1,038;346,494.00;8,772;11,900;1,104;0;513,658.00;13,004;12,224;40;480;503,388.00;12,744;1,140;0;0;45,030.00;1,140;6,658;1,005;320;315,328.50;7,983
102091401;CICLOSPORINA 50mg/ml, solución,  I.V. (x10);9.9;3,380;0;0;33,462.00;3,380;1,840;0;0;18,216.00;1,840;1,520;0;0;15,048.00;1,520;3,148;0;0;31,165.20;3,148;760;0;0;7,524.00;760
102091501;CLADRIBINA 1-2 mg/ml, Solución Inyectable, I.V. o SC.;600;0;0;0;0;0;1,066;0;0;639,600.00;1,066;4,244;0;0;2,546,400.00;4,244;0;0;0;0;0;2,012;0;0;1,207,200.00;2,012
102091601;DAUNORUBICINA HIDROCLORURO 20mg, polvo liofilizado, I.V.;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102091701;Etanercept,  50mg,  S.C.;169.97;13,672;4,840;4,332;3,882,794.68;22,844;8;40;104;25,835.44;152;0;0;0;0;0;5,032;0;120;875,685.44;5,152;6,412;0;216;1,126,561.16;6,628
102091801;Factor VIII rico en Factor Von Willebrand, 250-500UI, polvo liofilizado, vial, I.V.           X250;60;240;160;0;24,000.00;400;7,454;310;0;465,840.00;7,764;5,472;0;320;347,520.00;5,792;0;0;0;0;0;7,292;200;0;449,520.00;7,492
102091901;FLUDARABINA FOSFATO  50mg,  polvo liofilizado, vial, I.V.;74.77;0;0;0;0;0;71;0;0;5,308.67;71;71;0;0;5,308.67;71;86,104;33,824;25,838;10,898,923.82;145,766;0;0;0;0;0
102092101;Heparina bajo peso molecular (Enoxaparina Sódica), actividad anti-Xa 8,000UI, solución, jeringa prellenada, 0.8ml, S.C.;5.89;133,814;12,080;6,910;900,015.56;152,804;83,916;6,104;1,800;540,819.80;91,820;63,624;18,836;0;485,689.40;82,460;534;0;0;3,145.26;534;44,816;20,922;11,472;454,766.90;77,210
102092301;Infliximab, 100mg, polvo liofilizado, I.V.;144.3;0;1;1,012;146,175.90;1,013;350;105;226;98,268.30;681;1,068;95;0;167,820.90;1,163;1,208;140;0;194,516.40;1,348;0;0;0;0;0
102092501;LEVOBUPIVACAÍNA CLORHIDRATO 5mg/ml, solución, Vía Parenteral.;3.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24,380;100;700;81,331.40;25,180;1,016;440;0;4,702.88;1,456
102092601;Linezolid, 600mg, solución, I.V.;7.95;280;800;1,640;21,624.00;2,720;13,370;740;0;112,174.50;14,110;23,490;400;0;189,925.50;23,890;198;0;0;1,574.10;198;12,720;490;0;105,019.50;13,210
102092701;MELFALANO CLORHIDRATO 50mg, polvo liofilizado, I.V.;125;330;0;0;41,250.00;330;264;0;0;33,000.00;264;264;0;0;33,000.00;264;6,110;0;575;835,625.00;6,685;132;0;0;16,500.00;132
102092801;Milrinona, 1mg/ml, solución, I.V. ;12.78;1,580;0;90;21,342.60;1,670;0;0;0;0;0;0;0;0;0;0;2,980;0;0;38,084.40;2,980;6,020;0;1,150;91,632.60;7,170
102092901;Paricalcitol, 5mcg/ml, solución,  I.V. ;1.65;1,174;58,950;9,960;115,638.60;70,084;43,322;3,390;900;78,559.80;47,612;17,660;720;1,260;32,406.00;19,640;3,992;133;1,020;8,489.25;5,145;0;0;0;0;0
102093001;POLIMIXINA B SULFATO 500,000UI, polvo o solución, I.M., I.V.;13.01;19,770;60;7,950;361,417.80;27,780;5,344;40;4,670;130,802.54;10,054;2,464;140;2,270;63,410.74;4,874;2,741;2,908;676;82,288.25;6,325;676;50;400;14,649.26;1,126
102093201;Teicoplanina, 400mg, polvo liofilizado, I.M, I.V.;20.87;9,034;2,536;1,726;277,487.52;13,296;8,826;3,685;2,017;303,199.36;14,528;6,988;4,176;2,208;279,073.64;13,372;0;0;0;0;0;922;1,876;624;71,417.14;3,422
102093301;TOXINA BOTULÍNICA TIPO A 100UI, polvo, I.M.   ;265.8;6;0;20;6,910.80;26;0;0;0;0;0;0;0;0;0;0;97,206;6,980;28,445;35,253,319.80;132,631;0;0;0;0;0
102093401;Tramadol clorhidrato, 50mg/ml, solucion, I.V.;0.14;108,549;31,720;84,498;31,467.38;224,767;77,530;4,837;5,000;12,231.38;87,367;35,580;4,300;10,130;7,001.40;50,010;732;30;3;107.1;765;47,180;8,930;1,540;8,071.00;57,650
102093601;LEVOSIMENDAN 2.5mg/ml, solución, I.V.     ;633;194;0;0;122,802.00;194;1,165;30;0;756,435.00;1,195;1,036;40;4;683,640.00;1,080;0;0;0;0;0;268;20;2;183,570.00;290
102093901;BORTEZOMIB 3.5mg,  polvo liofilizado,  I.V., S.C.;35;0;0;0;0;0;0;0;0;0;0;10;0;0;350;10;3,510;20;600;144,550.00;4,130;579;0;0;20,265.00;579
102094101;Aminoácidos, al 13.4%, enriquecido con Glutamina, solución, 500-1,000ml, I.V.  ;65;4,970;969;200;399,035.00;6,139;1,160;160;200;98,800.00;1,520;4,250;140;0;285,350.00;4,390;1,362;432;942;177,840.00;2,736;3,379;0;0;219,635.00;3,379
102094201;Dipéptido Alanina-Glutamina, al 20%, solución, frasco, 100ml, I.V. ;49;0;236;816;51,548.00;1,052;0;136;816;46,648.00;952;0;136;816;46,648.00;952;4,194;0;0;205,506.00;4,194;1,988;378;738;152,096.00;3,104
102094501;Dornase Alfa (Desoxirribonucleasa), 1mg/ml, solución, nebulización;43.33;12,564;0;0;544,398.12;12,564;7,992;0;0;346,293.36;7,992;6,792;0;0;294,297.36;6,792;0;0;0;0;0;3,984;0;0;172,626.72;3,984
102094601;DEXTROSA EN AGUA al 5%, solución, bolsa plástica con dos salidas, con equipo adaptable desechable para Infusión Intravenosa, 50ml.;0.52;0;4,760;0;2,475.20;4,760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
102094701;DEXTROSA EN AGUA al 5%, solución, bolsa plástica con dos salidas, con equipo adaptable desechable para Infusión Intravenosa, 100ml.;0.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;584;400;0;551.04;984;0;0;0;0;0
102094901;LIDOCAÍNA 2%, solución sin preservativo, Vía Infiltración Local, Troncular, Peridural, I.M., I.V.;2.25;27,015;1,360;0;63,843.75;28,375;5,592;400;0;13,482.00;5,992;2,856;1,000;0;8,676.00;3,856;0;90;0;202.5;90;284;0;0;639;284
102095001;Desmopresina acetato, 15 mcg/ml, solución, I.V., S.C.;60.5;380;600;360;81,070.00;1,340;0;320;120;26,620.00;440;0;200;0;12,100.00;200;0;0;0;0;0;0;60;0;3,630.00;60
102095101;Insulina Análoga Lispro, 100 UI/ml, solucion, I.V.;31.12;1,547;467;496;78,111.20;2,510;0;12;0;373.44;12;0;0;0;0;0;298;75;26;12,416.88;399;0;0;0;0;0
102095201;Suero antiofídico anti-coral (contra Micrurus nigrocintus Micrurus fulvius y Micrurus d. arinicaudus), solución o polvo liofilizado, ampolla o vial, 10ml, I.M., I.V.;51.6;170;20;6;10,113.60;196;20;60;0;4,128.00;80;508;70;0;29,824.80;578;6,905;3,847;3,432;731,894.40;14,184;175;50;0;11,610.00;225
102095301;Icodextrina, 7.5%, solución, intraperitoneal;21.5;53,480;6,184;35,020;2,035,706.00;94,684;31,904;2,024;14,176;1,034,236.00;48,104;17,897;2,194;14,176;736,740.50;34,267;1,402;63;0;31,497.50;1,465;910;317;2,768;85,892.50;3,995
102095501;TESTOSTERONA UNDECANOATO 1,000mg, solución, I.M.;70;0;143;0;10,010.00;143;0;83;0;5,810.00;83;0;36;0;2,520.00;36;4,780;49;0;338,030.00;4,829;2,428;196;40;186,480.00;2,664
102095601;Hormona de crecimiento (somatropina), 5-16 mg, solución o polvo con diluyente, S.C.;62.4;3,273;61;0;208,041.60;3,334;3,720;58;0;235,747.20;3,778;3,260;99;0;209,601.60;3,359;673;0;0;41,995.20;673;2,480;30;0;156,624.00;2,510
102095701;Palivizumab 100 mg/ml, polvo liofilizado o solución, I.M.;1,131.22;586;33;50;756,786.18;669;60;0;0;67,873.20;60;60;0;0;67,873.20;60;810;0;0;916,288.20;810;92;0;0;104,072.24;92
102096001;Derivados de Acido Hialurónico de alto peso molecular (mayor de 4 millones de Daltons), solución, uso via intra-articular.;106.16;0;0;260;27,601.60;260;2,390;0;225;277,608.40;2,615;1,740;60;75;199,050.00;1,875;1,390;0;0;147,562.40;1,390;0;0;0;0;0
102096101;FACTOR IX, 600 UI, POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE O PARA PERFUSIÓN, I.V.  /  FACTOR IX, 50-600 UI/ml, POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE O PARA PERFUSION, I.V.;390;851;162;0;395,070.00;1,013;1,020;180;0;468,000.00;1,200;770;57;0;322,530.00;827;0;0;0;0;0;2,202;0;0;858,780.00;2,202
102096301;AZACITIDINA 100mg, polvo  para preparación inyectable o para perfusión,  S.C., I.V.;173.6;1,386;0;200;275,329.60;1,586;678;0;115;137,664.80;793;0;0;0;0;0;72;0;0;12,499.20;72;0;0;0;0;0
102096401;NATALIZUMAB, 300 MG CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN,  I.V.;2,940.00;176;0;0;517,440.00;176;96;0;0;282,240.00;96;96;0;0;282,240.00;96;6,224;20;140;18,768,960.00;6,384;155;0;0;455,700.00;155
102096501;ADALIMUMAB, 40mg, solución inyectable, S.C.;139.32;11,052;1,335;85;1,737,599.04;12,472;10,156;844;20;1,535,306.40;11,020;9,873;376;15;1,429,980.48;10,264;1,740;174;246;300,931.20;2,160;9,059;25;60;1,273,942.08;9,144
102097801;ALTEPLASA (rtpA) 50mg, polvo liofilizado,  I.V. ;447.75;3,346;282;448;1,825,029.00;4,076;2,912;258;368;1,584,139.50;3,538;2,532;236;338;1,390,711.50;3,106;4,498;167;447;2,288,898.00;5,112;1,268;66;164;670,729.50;1,498
102097901;"FORMULACIÓN PARA ALIMENTACIÓN PARENTERAL EN BOLSA DE TRES CÁMARAS: NUTRICIÓN PARENTERAL PERIFÉRICA COMPLETA: EMULSIÓN LIPÍDICA 20%+ GLUCOSA 11% + AMINOÁCIDO Y ELECTROLITOS; solución, bolsa, 1440 ml, I.V.; VEN: FALTA Origen de la Molécula: Síntesis Química. ";53.94;2,138;1,196;1,268;248,231.88;4,602;0;420;0;22,654.80;420;2,315;199;349;154,430.22;2,863;51,894;0;8,850;3,276,531.36;60,744;864;96;198;62,462.52;1,158
102098401;LIDOCAÍNA  CLORHIDRATO 2% con EPINEFRINA 1:100.000, solución, Infiltración Bucal.;0.25;220,200;41,100;45,750;77,069.55;307,050;140,000;19,950;20,550;45,305.50;180,500;106,846;7,850;17,800;33,256.50;132,496;99,300;0;0;24,924.30;99,300;1,798;1,400;5,400;2,158.10;8,598
102098501;MEPIVACAÍNA CLORHIDRATO 3% (30mg/ml) SIN VASOCONSTRICTOR, solución, Infiltración Bucal.;0.26;253,050;2,950;200;66,868.20;256,200;0;0;0;0;0;148,950;0;0;38,875.95;148,950;74,885;0;0;19,544.99;74,885;200;0;0;52.2;200
102098901;DEXMEDETOMIDINA CLORHIDRATO 100mcg a 400mcg, solución, I.V.;12.22;865;475;1,875;39,287.30;3,215;18,780;0;70;230,347.00;18,850;8,250;70;0;101,670.40;8,320;1,185;240;90;18,513.30;1,515;66,540;240;0;816,051.60;66,780
102099001;BENDAMUSTINA, 100 MG, I.V.;107.15;1,544;400;125;221,693.35;2,069;1,364;320;30;183,655.10;1,714;1,620;320;120;220,729.00;2,060;4,856;0;1,638;695,832.10;6,494;750;160;80;106,078.50;990
102099101;BENDAMUSTINA, 25 MG, I.V.;57.9;5,646;0;1,240;398,699.40;6,886;4,872;0;832;330,261.60;5,704;3,972;0;832;278,151.60;4,804;0;0;0;0;0;3,888;0;1,430;307,912.20;5,318
